MATRICULE;NOM;PRENOM;ADRESSE;CP;VILLE;DATEEMBAUCHE;SITE;SERVICE
h40;JUTTARD;Pierre-Raoul;34 cours Jean Jaures;8000;SEDAN;01/11/1992;Paris;Juridique
j72;BESQUENT;Marie-France;31 r Jules César;37240;BOSSEE;19/02/1992;Paris;Juridique
i103;LEMOINE;Xavier;7 pl Alexandre 1er;88140;AINGEVILLE;10/06/1991;Paris;Juridique
s93;LEMARIE;Floriane;118 av Gabriel Péri;59670;BAVINCHOVE;22/04/1990;Paris;Juridique
c27;SEMEDO FERNANDES;Manon;17 av Richelieu;79120;CHENAY;07/04/1989;Paris;Juridique
d97;PRISO-EYOUM;Jennifer;118 r Vasarelli;24150;BADEFOLS SUR DORDOGNE;27/03/1989;Paris;Juridique
h87;LEBLANC;Mickael;36 r Louis XIII;14500;CAMPAGNOLLES;17/03/1988;Paris;Juridique
a223;GUEFREJ;Pauline;35 av Henry Dunant;23290;ST ETIENNE DE FURSAC;29/01/1988;Paris;Juridique
x429;BARASSIN;Julie;28 r Balzac;91700;FLEURY MEROGIS;12/10/1987;Paris;Juridique
q120;NTONI NDO;Maelly;71 pl Henri Dunan;43160;BERBEZIT;08/01/1987;Paris;Juridique
d64;VITOUX-TREBILLON;Stanislas;109 av de la mer;52200;BALESMES SUR MARNE;08/07/1986;Paris;Juridique
l31;BEGHUIN;Jennifer;63 r François 1er;45450;DONNERY;24/06/1986;Paris;Juridique
o110;BATHO;Khadidja;92 bd Victor Hugo;55200;BONCOURT SUR MEUSE;06/08/1984;Paris;Juridique
n5;CARDOT;Zoé;115 bd Poussin;51120;ALLEMANT;12/07/1984;Paris;Juridique
l47;ARSELIN;Kevin;6 av Mar Foch;61160;AUBRY EN EXMES;04/04/1984;Paris;Juridique
r103;MAZE;Mélanie;67 bd Jules Vernes;67204;ACHENHEIM;24/03/1984;Paris;Juridique
v27;MANGA WAMBA;Yanis;91 pl Jules Vernes;72210;CHEMIRE LE GAUDIN;10/10/1983;Paris;Juridique
a57;BESSA GEADA;Amelie;48 r Henri Dunan;44450;BARBECHAT;02/09/1983;Paris;Juridique
v69;VALLET;Kelly;110 bd Vauban;80150;AGENVILLERS;02/07/1983;Paris;Juridique
d119;SAID KOUADRI;Lauretta;115 r Albert Camus;63340;ANTOINGT;28/02/1983;Paris;Juridique
u566;BROCHARD;Maxime;61 r Sidonie Jacolin;31420;ALAN;27/02/1983;Paris;Juridique
w69;KEITA;Léo;14 av Pascale;12800;CABANES;12/05/1982;Paris;Juridique
p48;PEURON;Mathieu;65 r Bob Marley;45360;CERNOY EN BERRY;24/03/1982;Paris;Juridique
l105;HAMON;Celine;99 av George Sand;72240;BERNAY EN CHAMPAGNE;09/09/1981;Paris;Juridique
p114;VIEIRA;Pierre;7 pl Mitterand;17500;AGUDELLE;18/07/2011;Paris;RH
g120;BURCKARD;Mattéo;13 bd Johnny Halliday;56300;KERGRIST;01/12/2010;Paris;RH
o322;CHE;Florian;8 av Mitterand;33190;BAGAS;14/10/2010;Paris;RH
n75;PREVOT;Tristan;81 r Picotière;66720;BELESTA;11/01/2010;Paris;RH
q59;CONQ;Antoine;5 bd D'Alger;47230;BARBASTE;08/05/2009;Paris;RH
d16;DAHALANI;Rachid;47 r Poussin;88270;BAINVILLE AUX SAULES;04/05/2009;Paris;RH
k413;SAHALI;Maiuriga;30 av Foucher;54260;ALLONDRELLE LA MALMAISON;07/04/2009;Paris;RH
h111;DELALANDE;Pierre-Yves;35 pl Victor Hugo;4110;AUBENAS LES ALPES;09/01/2009;Paris;RH
e397;BONNEVEAU;El Mahdi;62 r Mozart;79100;BRIE;12/09/2008;Paris;RH
a88;SOUKKOU;Yann;113 av Dalembert;58230;ALLIGNY EN MORVAN;11/05/2008;Paris;RH
o120;NEKOUROUH;Margot;111 bd Mitterand;59114;EECKE;30/03/2008;Paris;RH
o58;HOTTEBART;Clément;5 av Aubert Dubayet;72170;ASSE LE RIBOUL;20/03/2008;Paris;RH
s67;FERREIRA;Enzo;78 r Dalembert;40410;BELHADE;09/02/2007;Paris;RH
i115;BATAILLE;Josephine;72 pl Monet;35250;ANDOUILLE NEUVILLE;11/09/2006;Paris;RH
l171;BISCH;Antoine;56 av de Lyon;17600;BALANZAC;12/08/2005;Paris;RH
j48;MABIRE;Marie;50 bd Pascale;79240;L ABSIE;01/08/2005;Paris;RH
l61;VANNEAU;Victor;9 r Diderot;95300;ENNERY;16/04/2005;Paris;RH
u60;DE ALBUQUERQUE;Adrien;48 pl des champs;71600;HAUTEFOND;31/01/2005;Paris;RH
h118;DE SA BASTEIRO;Sébastien;6 pl Jules Vernes;80260;ALLONVILLE;24/11/2004;Paris;RH
y29;ERRIGHI;Florence;24 pl G. De Gaule;72380;JOUE L ABBE;04/11/2004;Paris;RH
s106;BOUHARA;Remy;33 bd JB Poclain ;24360;BUSSEROLLES;31/07/2004;Paris;RH
e178;SAUPIN;Coralie;98 pl Lieut Chabal;9230;BAGERT;11/08/2003;Paris;RH
d209;CHAUVEL;Nathalie;89 av Thiers;51800;ARGERS;24/07/2003;Paris;RH
g31;DOMALAIN;Natacha;70 r Vauban;57370;BERLING;23/04/2002;Paris;RH
r67;ZAIET;Nicolas;93 r Foucher;51140;BOUVANCOURT;27/03/2002;Paris;RH
u37;DAUPHIN;Charlene;25 bd Gabriel Péri;88210;BAN DE SAPT;16/10/2001;Paris;RH
w449;PARANT;Aude;6 bd Bonaparte;77370;CHATEAUBLEAU;04/04/2000;Paris;RH
h20;VIROLE;Axel;20 bd La Fontaine;56200;COURNON;10/12/1999;Paris;RH
d67;ROULIER;Arthur;99 pl Henry Dunant;69870;CHAMBOST ALLIERES;28/11/1999;Paris;RH
g30;GIRARD;Yvon;31 av 6 Juin;80000;AMIENS;27/03/1999;Paris;RH
i74;QUENTRIC;Salima;78 bd La Fontaine;47380;MONCLAR;28/10/1998;Paris;RH
w104;FRASSETO;Abdel Aziz;56 r Angus Young;57820;DANNELBOURG;14/10/1998;Paris;RH
r4;GUN;Saad;100 av Foucher;46110;BETAILLE;26/07/1998;Paris;RH
s102;EL IDRISSI;Sacha;99 pl Camus;35420;LA BAZOUGE DU DESERT;16/06/1998;Paris;RH
g27;TRIVIDIC;Alice;118 pl Vauban;12140;CAMPOURIEZ;15/01/1998;Paris;RH
i59;MONNOT;Karine;55 pl Rembrant;40700;ARGELOS;26/03/1997;Paris;RH
e81;TOLLERET-CASSAGNOL;Rim;89 r Albert Camus;76750;BIERVILLE;05/03/1997;Paris;RH
f39;FReMONT;Fernande;4 r Jean Giono;69000;LYON;15/02/1997;Paris;RH
m79;LE FLOCH;Valentin;110 av Mar Foch;89400;BASSOU;15/04/1996;Paris;RH
s44;BOUZBIBA;Johanna;87 pl Angus Young;20110;ARBELLARA;06/09/1995;Paris;RH
g2;FOLLET;Ny Aina;16 r Paul Valéry;37120;ASSAY;03/08/1994;Paris;RH
c100;CNUDDE;Zinabe;21 av Bonaparte;59460;JEUMONT;24/06/1994;Paris;RH
d72;DORCENT;Leo;52 pl Albert Camus;32220;CADEILLAN;29/01/1994;Paris;RH
i27;TOULLEC;Christelle;89 r JB Poclain ;80490;BAILLEUL;11/12/1993;Paris;RH
l12;SAINTON;Isidore;27 r St Gilles;50700;BRIX;20/10/1993;Paris;RH
y167;ANDRIEU;Mohammed Larbi;84 pl de la prairie;6670;CASTAGNIERS;10/10/1993;Paris;RH
d108;MORIN;Barbara;35 av Thiers;50480;AMFREVILLE;24/09/1992;Paris;RH
w15;BEAUCLAIR;Rayan;115 bd Picasso;53140;LA PALLU;13/06/1992;Paris;RH
c3;DE;Philippe;13 r Charles Peguy;10000;TROYES;05/05/1992;Paris;RH
v59;TESSIER;Ariane;14 r Ernest Renan;59570;AUDIGNIES;09/12/1990;Paris;RH
a110;GIRARD;Issam;35 r Voltaire;81210;LACROUZETTE;29/07/1990;Paris;RH
e488;LOPES;Youssra;11 r Jules Vernes;27270;BROGLIE;26/09/1989;Paris;RH
a32;PEREIRA FERNANDES;Nicolas;105 av Charlemagne;87140;CHAMBORET;17/06/1989;Paris;RH
b23;ROGNERUD;Hiba;104 pl Rembrant;64400;AGNOS;12/02/1989;Paris;RH
d71;GACI;Younes;53 r Louis XIII;19150;CHANAC LES MINES;19/08/1988;Paris;RH
e39;DUDOUIT;Frederic;18 quai Xavier Jouvin;75000;PARIS;26/04/1988;Paris;RH
c69;MASMOUDI;Niroshaanth;36 av Picasso;80300;ALBERT;13/11/1986;Paris;RH
q466;QUIGNON;Tressy;3 r Charlemagne;65220;ANTIN;13/07/1986;Paris;RH
d59;LEBRUN;Tawfik;20 av JB Poclain ;24550;BESSE;25/07/1985;Paris;RH
v97;NEVES DE JESUS;Clothilde;35 av de la forêt;25330;AMANCEY;22/05/1984;Paris;RH
m15;AMARO;Jeremy;34 pl George Sand;17130;CHAMOUILLAC;09/04/1984;Paris;RH
i12;COURTET;Marie;79 av Bob Marley;59293;NEUVILLE SUR ESCAUT;27/02/1984;Paris;RH
h101;CIPRIANI;Alexia;116 r Picotière;32140;ARROUEDE;24/01/1984;Paris;RH
x110;THERON;Charlene;44 r Bonaparte;97420;LE PORT;17/09/1982;Paris;RH
l291;CHEVALLIER;Baptiste;66 av Mitterand;17350;ANNEPONT;16/09/1982;Paris;RH
v58;JORGE;Roland;34 pl Chateaubriand;9350;CAMPAGNE SUR ARIZE;15/11/1981;Paris;RH
r99;COLANGELO;Dilhan;90 av Pascale;8370;AUFLANCE;03/11/1981;Paris;RH
w74;DOMENECH;Clara;30 pl Foucher;2540;FONTENELLE EN BRIE;07/07/1981;Paris;RH
k16;COEMELCK;Youssef;106 pl Camus;40310;ARX;08/10/1980;Paris;RH
x28;BEDIN;Geovani;67 bd Dalembert;26230;CHAMARET;26/09/1980;Paris;RH
v74;YOUNIS;Shameel;11 bd Mitterand;19290;BELLECHASSAGNE;01/09/2023;Paris;SIP
d54;BAMOU;Nafissa;11 pl Dalembert;85670;FALLERON;01/09/2023;Paris;SIP
g388;SIDIBÉ;Souleymane;73 bd Monet;86190;AYRON;01/09/2023;Paris;SIP
d12;DERIAS Rayan;DERIAS Rayan;48 r Mazarin;80250;AILLY SUR NOYE;01/09/2023;Paris;SIP
s257;CHARLES ARIVAZHAGAN;Dave;79 r La Fontaine;71960;BERZE LA VILLE;01/09/2023;Paris;SIP
h92;TELHA;Ibrahim;108 av Jules Vernes;49260;ANTOIGNE;01/09/2023;Paris;SIP
c539;RAHMANI;Hamza;98 r Henri Dunan;57220;BANNAY;01/09/2023;Paris;SIP
m89;HAMMA;Rayan;24 pl Nikki de St Phalle;64440;BEOST;01/09/2023;Paris;SIP
j101;MADKOUR;Louay;75 pl Sidonie Jacolin;64390;ABITAIN;01/09/2023;Paris;SIP
h85;VERONIE;Maxime;104 av Amin Mallouf;33290;BLANQUEFORT;01/09/2023;Paris;SIP
c79;FOUQUET;Julien;63 pl Paul Valéry;55800;ANDERNAY;01/09/2022;Paris;SIP
b103;DE JESUS;Théo;106 pl de la prairie;63620;FERNOEL;01/09/2022;Paris;SIP
k4;BEN BRAHAM;Wissal;4 r Bayeux;30000;NIMES;01/09/2022;Paris;SIP
j82;LAMOURI;Redouane;108 bd de Paris;69005;LYON;01/09/2021;Paris;SIP
g142;OZASLAN;Selahattin;28 av George Sand;39250;ARSURE ARSURETTE;01/09/2021;Paris;SIP
k77;PRUNGNAUD;Maximilien;19 r Vivaldi;29790;BEUZEC CAP SIZUN;01/09/2021;Paris;SIP
g98;CRENTSIL;Andrew;44 pl Voltaire;41210;LA FERTE BEAUHARNAIS;01/09/2021;Paris;SIP
q94;BOUHADJER;Samy;68 r Balzac;56490;EVRIGUET;18/03/2007;Paris;SIP
r76;GUILON;Lenny;52 r Sartre;40240;BETBEZER D ARMAGNAC;23/10/1999;Paris;SIP
q9;ROBINET;Damien;64 bd Amin Mallouf;80132;BELLANCOURT;24/06/1998;Paris;SIP
b50;LY HOAI MINH;Nathan;12 r Federico Garcia Lorca;13000;MARSEILLE;18/01/1998;Paris;SIP
n20;DE AMORIM;Hugo;5 pl Lieut Chabal;46130;BELMONT BRETENOUX;04/01/1997;Paris;SIP
w98;CHATELET;Chloé;19 pl Angus Young;41110;CHATEAUVIEUX;10/02/1996;Paris;SIP
c120;SEDDIKI;Mighwar;33 bd Dalembert;73600;FONTAINE LE PUITS;29/12/1994;Paris;SIP
u72;LUCAS;Mona;86 bd Ernest Renan;2160;BEAURIEUX;15/01/2006;Rotterdam;Administration
p287;LOURIAIS;Clémence;94 bd de Lyon;42720;BRIENNON;26/02/2003;Rotterdam;Administration
l5;PICARD;Adrien;29 av Gabriel Péri;21390;AISY SOUS THIL;05/08/2002;Rotterdam;Administration
p41;MONTECOT;Françoise;6 r Paul Valery;17000;SAINTES;27/07/1998;Rotterdam;Administration
n58;LOIRAT;Didier;Les Pechers cite Bourg la Croix;45000;ORLEANS;30/08/1992;Rotterdam;Administration
v92;PINOY;Hugues;52 r François 1er;39600;ABERGEMENT LE GRAND;07/07/1992;Rotterdam;Administration
l534;LOPES;Thomas;111 bd Chateaubriand;39800;ABERGEMENT LE PETIT;11/03/1989;Rotterdam;Administration
a81;NEVES;Jade;52 r Henry Dunant;64150;ABIDOS;23/06/1987;Rotterdam;Administration
l24;OUAI;Eugénie;27 av Diderot;60490;BELLOY;28/08/1985;Rotterdam;Administration
e116;PODAVINI;Julien;93 r Jules Vernes;39800;ABERGEMENT LE PETIT;23/12/1980;Rotterdam;Administration
y69;LEPELE;Léa;69 bd Bonaparte;36500;ARGY;01/04/2006;Rotterdam;Commercial
i511;MABIALA;Aurore;112 av de la forêt;7200;AILHON;24/06/1998;Rotterdam;Commercial
y33;LETELLIER;Manon;31 pl Picasso;77520;CESSOY EN MONTOIS;14/12/1996;Rotterdam;Commercial
u31;LIGNIER;Claudia;79 av Charlemagne;79390;AUBIGNY;08/05/1994;Rotterdam;Commercial
h257;LOREN DE MOURA;Marion;15 bd de l'Eglise;81210;LACROUZETTE;15/12/1990;Rotterdam;Commercial
b95;LEPLANOIS;Walid;61 bd Baltazar;89200;ANNAY LA COTE;11/11/1989;Rotterdam;Commercial
g15;LAMBERT;Samy;102 pl Wassili Kandinski;77123;LE VAUDOUE;09/03/1989;Rotterdam;Commercial
l410;LENTIN;Samantha;8 av Bonaparte;21440;BLIGNY LE SEC;06/06/1988;Rotterdam;Commercial
r143;MAZURIER;Antoine;72 av Capuche;69210;BULLY;17/10/1984;Rotterdam;Commercial
g73;NTONI NDO;Laurent;66 bd de l'Eglise;77169;BOISSY LE CHATEL;19/05/2008;Rotterdam;Communication
m458;OLIVIER;Julie;68 av de Lyon;18190;CHAMBON;01/12/2003;Rotterdam;Communication
s38;PLOBNER;Ymane;88 bd de la Mairie;31290;AVIGNONET LAURAGAIS;16/10/1998;Rotterdam;Communication
y157;PALISSON;Thomas;107 pl Johnny Halliday;57820;DANNELBOURG;15/04/1998;Rotterdam;Communication
o40;PERRONT;Bastien;41 pl de Lyon;33860;DONNEZAC;08/09/1987;Rotterdam;Communication
l39;DA COSTA;Hortense;26 r Balzac;19500;BRANCEILLES;25/05/2011;Rotterdam;Fret&Maintenance
g28;BADULA;Clara;12 pl Vauban;24170;BELVES;14/04/2010;Rotterdam;Fret&Maintenance
y231;BAGHDADI;Victoria;107 bd Vercingétorix;77320;BETON BAZOCHES;01/08/2009;Rotterdam;Fret&Maintenance
k19;BENLAHMAR;Zoé;13 r de la forêt;76190;ALLOUVILLE BELLEFOSSE;19/05/2009;Rotterdam;Fret&Maintenance
u36;BELIN;Camille;84 pl Henri Dunan;3500;BAYET;24/06/2008;Rotterdam;Fret&Maintenance
u46;COLOMER;Ahssen;118 bd Van Gogh;60680;CANLY;18/06/2008;Rotterdam;Fret&Maintenance
f174;ANDREU;Hamza;115 pl G. De Gaule;2240;ALAINCOURT;13/01/2007;Rotterdam;Fret&Maintenance
q64;CARLIER;Wajdi;17 pl Diderot;87300;BELLAC;10/06/2006;Rotterdam;Fret&Maintenance
f27;AKOUN;Manon;1 pl Thiers;2600;ANCIENVILLE;01/08/2005;Rotterdam;Fret&Maintenance
e14;ACHKAR;Alexis;44 pl Etienne Marcel;64120;AICIRITS CAMOU SUHAST;29/10/2004;Rotterdam;Fret&Maintenance
u142;DRUART;Alexia;81 r Salvador Dali;56780;ILE AUX MOINES;22/02/2004;Rotterdam;Fret&Maintenance
w95;BARC;Muriel;78 bd Picotière;88320;AINVELLE;08/01/2004;Rotterdam;Fret&Maintenance
s83;DE SOUSA;Benoit;48 r Rembrant;83890;BESSE SUR ISSOLE;07/10/2003;Rotterdam;Fret&Maintenance
p87;AMAURY;Yanis;37 bd Picotière;54570;FOUG;06/03/2003;Rotterdam;Fret&Maintenance
s103;CRAMBERT;Amélina;67 pl Jules Vernes;57260;ASSENONCOURT;27/07/2002;Rotterdam;Fret&Maintenance
a342;BELAL;Pauline;5 av Chateaubriand;51310;BOUCHY ST GENEST;26/06/2002;Rotterdam;Fret&Maintenance
n363;DELANGLE;Emélie;99 r Jeanne d'Arc;54610;ABAUCOURT SUR SEILLE;17/03/2002;Rotterdam;Fret&Maintenance
i21;AMRIOUI;Amandine;33 bd Voltaire;60350;ATTICHY;15/10/2001;Rotterdam;Fret&Maintenance
k21;ANDREU;Audrey;93 pl George Sand;1100;APREMONT;13/07/2001;Rotterdam;Fret&Maintenance
y64;ASSOR;Antoine;38 bd de la prairie;23260;BASVILLE;07/04/2001;Rotterdam;Fret&Maintenance
k497;AGSOUS;François;46 r Sidonie Jacolin;88800;BELMONT SUR VAIR;10/05/2000;Rotterdam;Fret&Maintenance
r118;ADARDAK;Laura;42 pl Bob Marley;21310;ARCEAU;13/04/2000;Rotterdam;Fret&Maintenance
p116;DELAVAL;Jade;51 bd Monet;27220;BOIS LE ROI;17/02/2000;Rotterdam;Fret&Maintenance
u99;COLLET;Benjamin;78 av St Gilles;14810;GONNEVILLE EN AUGE;02/02/2000;Rotterdam;Fret&Maintenance
f102;ALLICO;Alexis;32 r Sidonie Jacolin;40320;ARBOUCAVE;10/01/2000;Rotterdam;Fret&Maintenance
v110;ALLARD;Alison;105 r G. De Gaule;47800;AGNAC;06/12/1999;Rotterdam;Fret&Maintenance
x90;CATOIR;Phylicia;95 bd Angus Young;21170;AUBIGNY EN PLAINE;24/05/1999;Rotterdam;Fret&Maintenance
h22;BALLESTER;Coline;7 av St Gilles;46230;BACH;04/02/1999;Rotterdam;Fret&Maintenance
d51;DEBROISE;Michel;2 av 6 Juin;70000;VESOUL;18/11/1997;Rotterdam;Fret&Maintenance
j16;BAS;Angelica;77 bd JB Poclain ;60510;BONLIER;27/07/1996;Rotterdam;Fret&Maintenance
y80;AL KERDI;Maylis;62 bd Monet;59320;EMMERIN;01/04/1996;Rotterdam;Fret&Maintenance
n44;CHALARD;Salimata;6 pl Chateaubriand;88170;AOUZE;09/07/1995;Rotterdam;Fret&Maintenance
s61;AGASSE;Eva;45 r Sidonie Jacolin;63500;AULHAT ST PRIVAT;07/07/1995;Rotterdam;Fret&Maintenance
y115;BARBASTE;Florian;87 r Balzac;21370;LANTENAY;05/03/1995;Rotterdam;Fret&Maintenance
s63;AUBRIS;Margaux;104 bd Mozart;62142;ALINCTHUN;14/05/1994;Rotterdam;Fret&Maintenance
n230;ABDOULI;Laura;94 r Amin Mallouf;39300;ARDON;04/04/1994;Rotterdam;Fret&Maintenance
u100;DADURE;Emilie;64 bd Nikki de St Phalle;31210;ARDIEGE;07/11/1993;Rotterdam;Fret&Maintenance
k102;BOUTOILLE-BLOIS;Elisa;83 pl de la mer;73260;AIGUEBLANCHE;09/01/1993;Rotterdam;Fret&Maintenance
d278;AMARO;Stephanie;13 r Mitterand;73190;APREMONT;02/12/1992;Rotterdam;Fret&Maintenance
h499;ACQUATELLA;Lucas;54 r de Paris;62170;AIX EN ISSART;03/08/1991;Rotterdam;Fret&Maintenance
i111;VAN KALKER;Hendrick;86 r Nikki de St Phalle;44170;ABBARETZ;20/02/1991;Rotterdam;Fret&Maintenance
d83;DEFIOLLE;Alexa;38 pl Baltazar;95420;ARTHIES;19/10/1990;Rotterdam;Fret&Maintenance
a379;ANGOT;Lea;85 bd Balzac;67320;ADAMSWILLER;18/03/1990;Rotterdam;Fret&Maintenance
c115;FAUCONNET;Névil;87 bd Aubert Dubayet;82210;ANGEVILLE;28/02/1990;Rotterdam;Fret&Maintenance
p65;AYARI;Marion;111 av Angus Young;57220;BANNAY;04/10/1989;Rotterdam;Fret&Maintenance
e87;BASSOLE;Mathieu;26 r du père Noël;22210;COETLOGON;30/09/1989;Rotterdam;Fret&Maintenance
o71;BOUTILLIER;Arya;22 av Poussin;45110;CHATEAUNEUF SUR LOIRE;26/09/1989;Rotterdam;Fret&Maintenance
a1;BOUTIER;Quentin;120 pl de la forêt;60120;ANSAUVILLERS;09/09/1989;Rotterdam;Fret&Maintenance
x135;BARBIER;Elena;9 bd Poussin;13740;LE ROVE;27/06/1989;Rotterdam;Fret&Maintenance
k71;AICHOUCHE;Romain;85 r Diderot;79410;CHERVEUX;11/02/1989;Rotterdam;Fret&Maintenance
a503;BARDEL;Mehdi;23 pl Anatole France;54200;ANDILLY;08/02/1989;Rotterdam;Fret&Maintenance
u253;AIT KASSI;Alexis;75 r George Sand;21440;BLIGNY LE SEC;12/02/1988;Rotterdam;Fret&Maintenance
k42;AGASSE;Corentin;108 av Sartre;11200;ARGENS MINERVOIS;18/11/1987;Rotterdam;Fret&Maintenance
p34;ABSALON;Kilian;14 bd de Lyon;12400;CALMELS ET LE VIALA;02/09/1987;Rotterdam;Fret&Maintenance
o66;BARASSIN;Mathilde;62 av des champs;97200;FORT DE FRANCE;07/04/1986;Rotterdam;Fret&Maintenance
o109;BARANGER;Alexandre;85 r de la prairie;71510;ALUZE;18/10/1984;Rotterdam;Fret&Maintenance
t96;GRECIET;Anissa;19 av Uma Thurman;51330;BELVAL EN ARGONNE;27/05/1984;Rotterdam;Fret&Maintenance
y269;BATTEUX;Samy;77 pl de la prairie;36140;AIGURANDE;08/07/1983;Rotterdam;Fret&Maintenance
w30;BEKHTI;Jeremy;77 pl Camus;60860;BLICOURT;12/02/1983;Rotterdam;Fret&Maintenance
t91;ANDRIEU;Tifany;91 bd Baudelaire;25550;ALLONDANS;01/10/1982;Rotterdam;Fret&Maintenance
h137;ALAND;Audrey;103 r Jules Vernes;36140;AIGURANDE;09/03/1982;Rotterdam;Fret&Maintenance
p23;KIEFER;Alexandre;38 av Rimbaud;68127;BILTZHEIM;21/02/1982;Rotterdam;Fret&Maintenance
m69;ACHKAR;Lise;28 r Prevert;21400;AISEY SUR SEINE;09/08/1981;Rotterdam;Fret&Maintenance
h81;DUMAY;Gilles;46 bd Mazarin;57580;ADAINCOURT;21/03/1981;Rotterdam;Fret&Maintenance
h151;BARROS;Baptiste;97 r Charlemagne;72190;COULAINES;14/12/1980;Rotterdam;Fret&Maintenance
s95;BARATIER;Emilie;43 r Alexandre 1er;11300;AJAC;16/03/1980;Rotterdam;Fret&Maintenance
y45;TEYSSEDOU;Dilan Philippe;10 r Albert Camus;31480;BELLESSERRE;22/03/2011;Rotterdam;SIP
v79;TRUONG;Léo;114 pl Jules César;74350;ALLONZIER LA CAILLE;09/11/2006;Rotterdam;SIP
b166;TRUGUET;Ludovic;69 bd Anatole France;4300;DAUPHIN;20/02/1996;Rotterdam;SIP
d30;VACHON;Morgane;67 av Albert Camus;47550;BOE;29/02/1984;Rotterdam;SIP
e7;ESAIN;Rachid;49 pl Thiers;90140;AUTRECHENE;06/11/1981;Rotterdam;SIP